"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117793","[Login] Verify that the user cannot log in with an invalid password","webkit","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","1381","[API TEST] : Update multiple value record on App api - put","apiTest","2026-07-10","failed","2026-07-10","","api-test\restfull.spec.js","",""
"","11967","[Login] Verify that the user cannot log in with an invalid username.","webkit","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","0","[Login] Verify that the user cannot log in with both an invalid username and password","chromium","2026-07-07","skipped","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","7153","[Login] Verify that the user can log in with valid username and password","webkit","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","1","[Login] Verify that the user cannot log in with an invalid username.","chromium","2026-07-07","skipped","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","20307","[Login] Verify that the user cannot log in with an invalid password","firefox","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","14164","[Login] Verify that the user cannot log in with both an invalid username and password","firefox","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","10854","[Login] Verify that the user cannot log in with both an invalid username and password","webkit","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","8866","[Login] Verify that the user can log in with valid username and password","firefox","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","9","[API TEST] : Get all records from App api","apiTest","2026-07-10","skipped","2026-07-10","","api-test\restfull.spec.js","",""
"","1540","API Test","firefox","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","1082","Global Setup for Auto Login","Setup","2026-07-10","failed","2026-07-10","","ui-test\global.setp.ts","",""
"","1326","[API TEST] : Create single record on App api","apiTest","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","1626","API Test","webkit","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","1484","Get call for search id","apiTest","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","12582","[Login] Verify that the user cannot log in with an invalid username.","firefox","2026-07-07","passed","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","3","[API TEST] : Get single record using id from App api","apiTest","2026-07-10","skipped","2026-07-10","","api-test\restfull.spec.js","",""
"","0","[Login] Verify that the user can log in with valid username and password","chromium","2026-07-07","skipped","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
"","1042","Global Setup for Auto Login","Setup","2026-07-10","failed","2026-07-10","","global.setp.ts","",""
"","1545","API Test","chromium","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","2085","API Test","apiTest","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","1322","[API TEST] : Update Booking record value record on App api - put","apiTest","2026-07-10","passed","2026-07-10","","api-test\restfull.spec.js","",""
"","0","[Login] Verify that the user cannot log in with an invalid password","chromium","2026-07-07","skipped","2026-07-07","TestCases Related to Login Page","loginmodule.spec.js","",""
